dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.000628403854210306,-36.578591176517,5.57035399597903,4.38440471903122,-61.0012775231618,-12.1559048298721,24.4226863466448,level,peso_medio,share_gestacao_pos_ban,real
0.000628403854210306,-36.578591176517,5.57035399597903,4.38440471903122,-61.0012775231618,-12.1559048298721,24.4226863466448,level,peso_medio,share_gestacao_pos_ban,real
0.000628403854210306,-36.578591176517,5.57035399597903,4.38440471903122,-61.0012775231618,-12.1559048298721,24.4226863466448,level,peso_medio,share_gestacao_pos_ban,real
0.000680770842061165,-37.0221976297241,5.18039896315883,4.38440471903122,-59.7351632902621,-14.3092319691861,22.712965660538,level,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-37.4380736814655,4.84687453952527,4.38440471903122,-58.6887332851124,-16.1874140778186,21.2506596036469,level,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-37.4380736814655,4.84687453952527,4.38440471903122,-58.6887332851124,-16.1874140778186,21.2506596036469,level,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-37.4380736814655,4.84687453952527,4.38440471903122,-58.6887332851124,-16.1874140778186,21.2506596036469,level,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-37.4380736814655,4.84687453952527,4.38440471903122,-58.6887332851124,-16.1874140778186,21.2506596036469,level,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-37.4380736814655,4.84687453952527,4.38440471903122,-58.6887332851124,-16.1874140778186,21.2506596036469,level,peso_medio,share_gestacao_pos_ban,real
0.000785504817762882,-37.827086052709,4.56935258721354,4.38440471903122,-57.8609770990056,-17.7931950064125,20.0338910462966,level,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-38.1901014644226,4.34642034518921,4.38440471903122,-57.2465673367635,-19.1336355920818,19.0564658723409,level,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-38.1901014644226,4.34642034518921,4.38440471903122,-57.2465673367635,-19.1336355920818,19.0564658723409,level,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-38.1901014644226,4.34642034518921,4.38440471903122,-57.2465673367635,-19.1336355920818,19.0564658723409,level,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-38.1901014644226,4.34642034518921,4.38440471903122,-57.2465673367635,-19.1336355920818,19.0564658723409,level,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-38.1901014644226,4.34642034518921,4.38440471903122,-57.2465673367635,-19.1336355920818,19.0564658723409,level,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-38.1901014644226,4.34642034518921,4.38440471903122,-57.2465673367635,-19.1336355920818,19.0564658723409,level,peso_medio,share_gestacao_pos_ban,real
0.0008902387934646,-38.5279866375742,4.17545262969483,4.38440471903122,-56.8348608512995,-20.2211124238488,18.3068742137253,level,peso_medio,share_gestacao_pos_ban,real
