dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.000680770842061165,-8203.5804733147,10574.9061739339,4.34483802625907,-54149.8349419443,37742.6739953149,45946.2544686296,slope,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-7682.31617872615,9922.19930397758,4.34483802625907,-50792.6650187692,35428.0326613169,43110.348840043,slope,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-7682.31617872615,9922.19930397758,4.34483802625907,-50792.6650187692,35428.0326613169,43110.348840043,slope,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-7682.31617872615,9922.19930397758,4.34483802625907,-50792.6650187692,35428.0326613169,43110.348840043,slope,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-7682.31617872615,9922.19930397758,4.34483802625907,-50792.6650187692,35428.0326613169,43110.348840043,slope,peso_medio,share_gestacao_pos_ban,real
0.000733137829912023,-7682.31617872615,9922.19930397758,4.34483802625907,-50792.6650187692,35428.0326613169,43110.348840043,slope,peso_medio,share_gestacao_pos_ban,real
0.000785504817762882,-7177.60278774072,9290.2195155653,4.34483802625907,-47542.1018112629,33186.8962357815,40364.4990235222,slope,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-6689.4403003584,8678.9674490827,4.34483802625907,-44398.1481017976,31019.2675010808,37708.7078014392,slope,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-6689.4403003584,8678.9674490827,4.34483802625907,-44398.1481017976,31019.2675010808,37708.7078014392,slope,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-6689.4403003584,8678.9674490827,4.34483802625907,-44398.1481017976,31019.2675010808,37708.7078014392,slope,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-6689.4403003584,8678.9674490827,4.34483802625907,-44398.1481017976,31019.2675010808,37708.7078014392,slope,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-6689.4403003584,8678.9674490827,4.34483802625907,-44398.1481017976,31019.2675010808,37708.7078014392,slope,peso_medio,share_gestacao_pos_ban,real
0.000837871805613741,-6689.4403003584,8678.9674490827,4.34483802625907,-44398.1481017976,31019.2675010808,37708.7078014392,slope,peso_medio,share_gestacao_pos_ban,real
0.0008902387934646,-6217.8287165792,8088.44386208697,4.34483802625907,-41360.8071818364,28925.149748678,35142.9784652572,slope,peso_medio,share_gestacao_pos_ban,real
0.000942605781315459,-5762.76803640311,7518.64965605078,4.34483802625907,-38430.0829681322,26904.546895326,32667.3149317291,slope,peso_medio,share_gestacao_pos_ban,real
0.000942605781315459,-5762.76803640311,7518.64965605078,4.34483802625907,-38430.0829681322,26904.546895326,32667.3149317291,slope,peso_medio,share_gestacao_pos_ban,real
0.000942605781315459,-5762.76803640311,7518.64965605078,4.34483802625907,-38430.0829681322,26904.546895326,32667.3149317291,slope,peso_medio,share_gestacao_pos_ban,real
0.000942605781315459,-5762.76803640311,7518.64965605078,4.34483802625907,-38430.0829681322,26904.546895326,32667.3149317291,slope,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-5324.25825983014,6969.58591051947,4.34483802625907,-35605.9801511346,24957.4636314743,30281.7218913044,slope,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-5324.25825983014,6969.58591051947,4.34483802625907,-35605.9801511346,24957.4636314743,30281.7218913044,slope,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-5324.25825983014,6969.58591051947,4.34483802625907,-35605.9801511346,24957.4636314743,30281.7218913044,slope,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-5324.25825983014,6969.58591051947,4.34483802625907,-35605.9801511346,24957.4636314743,30281.7218913044,slope,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-5324.25825983014,6969.58591051947,4.34483802625907,-35605.9801511346,24957.4636314743,30281.7218913044,slope,peso_medio,share_gestacao_pos_ban,real
0.00104733975701718,-4902.29938686028,6441.25392712948,4.34483802625907,-32888.504386243,23083.9056125225,27986.2049993827,slope,peso_medio,share_gestacao_pos_ban,real
0.00104733975701718,-4902.29938686028,6441.25392712948,4.34483802625907,-32888.504386243,23083.9056125225,27986.2049993827,slope,peso_medio,share_gestacao_pos_ban,real
0.00104733975701718,-4902.29938686028,6441.25392712948,4.34483802625907,-32888.504386243,23083.9056125225,27986.2049993827,slope,peso_medio,share_gestacao_pos_ban,real
